,name,popularity,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
520097,Cold Turkey - Live,-0.48148148148148145,0.0,Imperiet,1985,-0.012875536480686704,1.002469135802469,-0.5,0.09041478949821329,0.0,0.3922902494331064,-0.6276021897810219,0.8506587473002162,3.1911357340720214,0.47517730496453914,0.07929213922565508
520098,Tomt hus,-0.48148148148148145,0.0,Ulf Lundell,1985,-0.7510729613733902,-0.7308641975308644,-0.3333333333333333,-0.7800217492620787,0.0,-0.3446712018140589,0.5956204379562043,0.004352051835853132,-0.14958448753462608,-0.8605200945626476,-1.1710256159561987
520099,Så har det då hänt igen - Insp. 1979,-0.48148148148148145,0.0,Eddie Meduza,1985,-0.6695278969957079,0.24691358024691354,-0.8333333333333334,-0.22028895448190167,0.0,-0.043083900226757336,-0.2,-0.002473002159827214,1.4792243767313018,0.756501182033097,1.7534464215877987
520100,Ayatollah Khomeini,-0.48148148148148145,0.0,Eddie Meduza,1985,-0.1587982832618022,0.5876543209876544,-0.5,-0.2833618145098648,-1.0,0.8548752834467118,-0.5741605839416057,63.92841252699784,-0.04432132963988923,0.0,0.7733672272193979
520101,"Kapitel 1, del 31",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.759656652360515,-0.9604938271604939,-0.8333333333333334,-1.8166847910517319,0.0,20.462585034013603,0.25401459854014596,-0.002473002159827214,-0.12742382271468147,-0.8817966903073284,-0.46147829487680875
520102,På tredje sidan - Insp. 1979,-0.48148148148148145,0.0,Eddie Meduza,1985,-0.9442060085836907,0.05185185185185163,-0.5,-0.2571073481435453,0.0,1.7777777777777775,-0.33430656934306563,-0.002473002159827214,-0.4199445983379501,0.7754137115839245,1.7833887368009391
520103,Fröken höger,-0.48148148148148145,0.0,Eddie Meduza,1985,0.2961373390557942,0.45679012345679,0.0,-0.45953083734659006,-1.0,-0.28571428571428564,-0.531970802919708,0.034999999999999996,0.3213296398891966,0.5886524822695035,-0.2425938599921783
520104,"Första delen, del 13",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.9012875536480688,-1.1992592592592595,-0.16666666666666666,-1.7921391952773031,-1.0,20.4172335600907,0.3824817518248174,-0.002473002159827214,-0.022160664819944616,-0.09929078014184378,-1.5379106374657805
520105,Gimme Love,-0.48148148148148145,0.0,Eddie Meduza,1985,0.2103004291845495,0.6222222222222222,0.6666666666666666,0.2964113717570296,0.0,-0.2653061224489796,-0.4967883211678832,-0.002473002159827214,0.03324099722991677,0.8510638297872342,0.10165721548689888
520106,En vandrande man,-0.48148148148148145,0.0,Ulf Lundell,1985,-0.23605150214592244,0.802469135802469,0.6666666666666666,0.5208948267826626,0.0,1.664399092970521,-0.5776642335766423,-0.0018952483801295897,-0.08864265927977846,-0.1962174940898344,0.0834229565897539
520107,"Första delen, del 16",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.347639484978541,-1.2528395061728397,0.0,-1.6827714773963027,-1.0,20.371882086167798,0.25839416058394155,-0.002473002159827214,1.1745152354570634,-0.3687943262411347,-0.6159806413766131
520108,Get Out of Town,-0.48148148148148145,0.0,Eddie Meduza,1985,0.575107296137339,0.908641975308642,0.16666666666666666,0.8204132359794934,-1.0,-0.38321995464852604,-0.01897810218978104,0.17247300215982722,1.080332409972299,0.9385342789598108,-0.27815799765350013
520109,Good old dirty crew - Insp. 1985,-0.48148148148148145,0.0,Eddie Meduza,1985,0.2575107296137341,-0.01234567901234569,-0.16666666666666666,-0.548547459996893,0.0,0.7437641723356007,-0.2627737226277372,-0.002065874730021599,2.5207756232686975,0.9527186761229314,0.43654673445443887
520110,"Den insnöade salongen, del 7",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.5450643776824033,-1.0740740740740742,-0.6666666666666666,-1.5452850706851016,0.0,19.71428571428571,0.5649635036496349,-0.0016889848812095033,0.149584487534626,-0.8274231678486996,-0.22418850215095812
520111,"Den insnöade salongen, del 1",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.8927038626609444,-1.188888888888889,0.0,-1.6854124592201336,-1.0,16.7437641723356,0.5357664233576642,-0.0023628509719222464,-0.2686980609418283,-0.04255319148936147,-0.7064186546734454
520112,"Herr Grävling, del 2",-0.5185185185185185,0.0,Håkan Serner,1985,0.51931330472103,-0.8444444444444447,0.3333333333333333,-2.2751281652943915,0.0,17.26530612244898,0.4948905109489051,-0.002473002159827214,1.2132963988919665,0.38770685579196223,-0.7314479859210012
520113,"Herr Grävling, del 1",-0.5185185185185185,0.0,Håkan Serner,1985,0.5364806866952789,-0.723456790123457,-0.8333333333333334,-2.307130650924343,0.0,20.03174603174603,0.6043795620437955,-0.002473002159827214,1.2243767313019387,0.2978723404255319,-0.8510950332420806
520114,Jag är en vit neger,-0.48148148148148145,0.0,Stockholms Negrer,1985,-0.7296137339055792,0.908641975308642,1.0,0.33338511729066334,-1.0,0.31972789115646255,-0.6265664233576641,-0.0022580993520518364,-0.5440443213296399,0.13711583924349893,0.3256746186937818
520115,"Kapitel 1, del 32",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.5708154506437767,-0.9333333333333335,0.0,-1.8056548081404382,-1.0,19.98639455782313,0.3722627737226278,-0.002192224622030238,0.027700831024930615,-1.0260047281323874,0.26491005084082936
520116,"Första delen, del 14",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.6051502145922746,-1.105925925925926,-0.16666666666666666,-1.9596085132825851,-1.0,20.371882086167798,0.2671532846715328,-0.002473002159827214,0.15512465373961215,-0.48936170212765945,0.034244231521314304
520117,"Kapitel 1, del 34",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.6652360515021459,-1.0938271604938274,0.0,-1.712754388690384,0.0,20.371882086167798,0.2802919708029197,-0.002274298056155508,1.4293628808864265,-0.8416075650118202,-0.9129106374657802
520118,"Första delen, del 17",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.3905579399141634,-1.1530864197530866,-0.16666666666666666,-2.084200714618611,-1.0,20.57596371882086,0.5065693430656935,-0.002473002159827214,0.20498614958448738,-0.47281323877068543,-0.8176574110285492
520119,"Första delen, del 15",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.21888412017167397,-1.1896296296296298,-0.16666666666666666,-2.279944073326084,-1.0,20.78004535147392,0.09927007299270073,-0.002473002159827214,-0.13296398891966763,-0.36643026004728124,1.2469202190066486
520120,"Kapitel 1, del 33",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.6266094420600858,-0.9777777777777779,0.3333333333333333,-1.902594376262234,0.0,20.80272108843537,0.1445255474452555,-0.001772138228941685,0.3102493074792243,-0.780141843971631,-1.0338775909268674
520121,"Den insnöade salongen, del 8",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.575107296137339,-1.1081481481481483,0.5,-1.983221997825074,0.0,19.963718820861676,0.2875912408759124,-0.002473002159827214,-0.027700831024930768,-0.7044917257683213,0.6777718028940165
520122,Vattendroppar,-0.5185185185185185,0.0,Soren Winqvist med venner,1985,-1.4592274678111583,0.02962962962962966,1.0,-0.3044896691005128,-1.0,0.14512471655328787,-0.6221751824817517,2.8269006479481646,0.36011080332409956,-0.6926713947990542,0.56648416112632
520123,"Det förtrollade badhuset, del 12",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.40343347639485005,-1.1153086419753089,0.0,-2.195121951219512,-1.0,20.553287981859405,0.40145985401459844,-0.002473002159827214,1.202216066481994,-0.9314420803782503,-1.635583691826359
520124,Great Balling Show,-0.5185185185185185,0.0,Eddie Meduza,1985,0.3304721030042921,0.6419753086419754,0.0,-0.6590026409818239,0.0,-0.14965986394557826,-0.5233576642335765,5.386295896328294,1.1578947368421049,0.8179669030732861,0.9409953070003914
520125,Killsnack,-0.5185185185185185,0.0,Anna Book,1985,0.5321888412017166,-0.19506172839506178,-0.8333333333333334,-0.5873854279944074,0.0,-0.3333333333333333,-0.09197080291970802,-0.002473002159827214,1.833795013850415,0.6832151300236406,0.14692510754790797
520126,"Den insnöade salongen, del 3",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.17167381974248938,-1.1560493827160496,0.5,-2.170576355445083,0.0,12.458049886621312,0.2204379562043795,-0.002035637149028078,-0.08310249307479231,-0.7872340425531913,1.528549080954244
520127,"Kapitel 1, del 35",-0.48148148148148145,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.5364806866952789,-1.1493827160493828,-0.8333333333333334,-1.4115271089016626,0.0,19.963718820861676,0.3737226277372263,-0.002325053995680346,0.28254847645429354,-0.8179669030732859,-0.8997604614782949
520128,"Det förtrollade badhuset, del 1",-0.5185185185185185,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.4678111587982836,-1.1451851851851853,-0.5,-2.0102532235513437,-1.0,19.71428571428571,0.5094890510948905,-0.0018228941684665229,1.2077562326869804,-0.27895981087470434,0.5913668361360972
520129,"Det förtrollade badhuset, del 2",-0.5185185185185185,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.7467811158798284,-1.1654320987654323,0.3333333333333333,-2.0745688985552273,-1.0,19.600907029478456,0.45693430656934303,0.02636069114470842,-0.055401662049861536,-0.46572104018912514,0.10825674618693788
520130,"Kapitel 1, del 36",-0.5185185185185185,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.703862660944206,-1.0419753086419754,0.0,-1.5985707627776913,0.0,20.689342403628114,0.37080291970802925,-0.002473002159827214,-0.011080332409972308,-0.9645390070921983,-1.029086820492765
520131,"Det förtrollade badhuset, del 4",-0.5185185185185185,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.6094420600858369,-1.0814814814814817,-0.6666666666666666,-1.851949665993475,0.0,19.419501133786845,0.6248175182481751,0.00041036717062634966,-0.11634349030470922,-0.7565011820330967,-0.19950136879155245
520132,"Den insnöade salongen, del 2",-0.5185185185185185,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.8240343347639486,-1.1624691358024692,0.3333333333333333,-1.8855056703433277,-1.0,20.666666666666664,0.5708029197080291,-0.002102591792656588,1.1191135734072022,-0.47281323877068543,-1.1496382479468128
520133,"Herr Grävling, del 3",-0.5185185185185185,0.0,Håkan Serner,1985,0.45064377682403467,-0.7259259259259261,-0.8333333333333334,-2.610843560664906,0.0,19.71428571428571,0.3007299270072993,-0.002473002159827214,1.1634349030470912,0.17966903073286067,-0.8694270629644114
520134,"Det förtrollade badhuset, del 3",-0.5185185185185185,0.0,"Tove Jansson, Mumintrollen, Mumin",1985,0.5450643776824033,-1.0222222222222224,0.5,-2.0416343016933354,0.0,20.59863945578231,0.5021897810218978,0.016533477321814254,0.4265927977839334,-0.6382978723404253,-1.034561986703168
520135,Svipp kommer hem,0.37037037037037035,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,0.6695278969957081,-0.4246913580246915,-0.8333333333333334,-0.2686033866708095,-1.0,20.349206349206344,0.6627737226277371,-0.002473002159827214,0.9418282548476452,-0.14184397163120552,-1.2366298396558466
520136,Affären,0.3333333333333333,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,0.2961373390557942,-0.2222222222222223,0.3333333333333333,-0.1977629330433431,0.0,19.85034013605442,0.5386861313868614,-0.002473002159827214,0.005540166204986154,-0.6832151300236404,-0.2298347673054359
520137,Skomakare Snäll och hundenSvipp,0.3333333333333333,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,0.39914163090128785,-0.25679012345679025,-0.6666666666666666,-0.15535187199005748,0.0,19.895691609977323,0.5751824817518247,-0.002473002159827214,0.21606648199445969,-0.8297872340425531,-0.4073132577238953
520138,Midsommar,0.2962962962962963,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,0.39914163090128785,-0.2666666666666668,0.3333333333333333,-0.1986950442752835,0.0,20.099773242630384,0.6043795620437955,-0.002473002159827214,1.7229916897506923,0.03782505910165487,-0.17210109503324203
520139,Skattjakten,0.25925925925925924,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,0.17167381974248938,-0.632098765432099,-0.16666666666666666,-0.2547770700636943,0.0,11.800453514739226,0.5459854014598541,-0.002473002159827214,-0.15512465373961223,-0.9645390070921983,0.6172516621040283
520140,Natten på höskullen,0.25925925925925924,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,-0.03433476394849788,-0.6049382716049384,-0.5,-0.40888612707783123,0.0,20.21315192743764,0.6510948905109488,-0.002473002159827214,-0.3229916897506926,-0.7328605200945625,-0.8754644114196324
520141,Näcken,0.25925925925925924,0.0,"Astrid Lindgren, Alla vi barn i Bullerbyn",1986,0.2618025751072963,-0.3555555555555556,0.3333333333333333,-0.10175547615348782,0.0,20.235827664399093,0.32408759124087594,-0.002473002159827214,-0.011080332409972308,-0.531914893617021,-0.3804018380915133
520142,Privat,-0.037037037037037035,0.0,Galenskaparna & After Shave,1986,0.42918454935622347,0.6666666666666665,-0.8333333333333334,0.5485474599968929,0.0,0.4331065759637189,-0.1430656934306569,-0.002473002159827214,1.2409972299168972,0.4349881796690308,0.5734503324208057
520143,Varje gång jag ser dig,-0.037037037037037035,0.0,Magnus Uggla,1986,-0.5321888412017164,-0.7012345679012347,1.0,-1.0688208792915952,0.0,-0.3265306122448979,-0.04671532846715324,-0.002473002159827214,-0.08864265927977846,-0.34515366430260036,0.5112436448963633
520144,Det regn som faller,-0.037037037037037035,0.0,Eldkvarn,1986,-0.19742489270386232,-0.017283950617283966,0.3333333333333333,-0.13981668479105178,0.0,-0.4693877551020407,-0.4467153284671532,-0.0021382289416846654,0.7534626038781163,-0.21513002364066183,-0.36331638639030095
520145,Hej hej hemskt mycket hej,-0.07407407407407407,0.0,Hemliga Byrån,1986,1.2532188841201717,0.6888888888888888,0.6666666666666666,0.4127699238775827,0.0,3.886621315192743,-0.4277372262773722,0.006101511879049677,0.19390581717451508,0.43026004728132394,-0.6230201407899881
520146,Hoodoo Wanna Voodoo,-0.07407407407407407,0.0,Trance Dance,1986,0.15879828326180268,0.3975308641975307,0.6666666666666666,-0.8250737921391952,0.0,-0.2630385487528344,-0.5770802919708029,0.6811123110151188,0.9529085872576175,0.7281323877068558,0.1930973797418852
520147,Can't You Stay - Re-Mixed Version,-0.07407407407407407,0.0,Tone Norum,1986,-0.01716738197424894,0.35555555555555535,-0.8333333333333334,-0.0812490290508,0.0,-0.2630385487528344,0.15620437956204383,-0.002473002159827214,1.1745152354570634,-0.07801418439716291,0.5409904184591318
520148,Macken (feat. Björn Skifs),-0.1111111111111111,0.0,Galenskaparna & After Shave,1986,-0.6051502145922744,1.002469135802469,-0.16666666666666666,0.8889234115271087,0.0,0.7256235827664398,0.4744525547445255,-0.002473002159827214,1.4736842105263157,0.8936170212765957,-0.9100019554165036
520149,Min raggarbil,-0.1111111111111111,0.0,Eddie Meduza,1986,1.261802575107296,-0.18024691358024708,-0.16666666666666666,-1.0088550567034331,-1.0,0.17687074829931973,-0.4467153284671532,0.34957883369330456,-0.2903047091412743,0.9172576832151299,-0.28358427845130996
520150,"Det är vattenpumpen, Gerd",-0.14814814814814814,0.0,Galenskaparna & After Shave,1986,-0.875536480686695,-0.37037037037037046,0.6666666666666666,-0.05468385894050028,0.0,-0.29478458049886613,0.38686131386861305,-0.00231317494600432,-0.30526315789473685,-0.6903073286052007,1.2589704732107947
520151,Jag känner,-0.14814814814814814,0.0,Lena Philipsson,1986,0.21459227467811173,0.8716049382716049,-0.5,0.7258039459375485,0.0,-0.0317460317460317,-0.38248175182481753,-2.1598272138229102e-05,-0.43324099722991694,-0.19858156028368784,0.15156922174423174
520152,Åh Amadeus,-0.14814814814814814,0.0,Lena Philipsson,1986,0.45064377682403467,0.8765432098765432,-0.8333333333333334,1.0316917818859717,0.0,-0.35600907029478457,-0.05839416058394157,-0.002473002159827214,-0.3711911357340721,0.7186761229314421,0.6265643332029723
520153,"Faraos cigarrer, del 1",-0.18518518518518517,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1986,0.31330472103004314,-0.7753086419753088,0.3333333333333333,-1.9883486096007454,0.0,20.25850340136054,0.5693430656934305,-0.002473002159827214,1.235457063711911,0.5224586288416078,0.11004106374657828
520154,En räggöere é en räggöere,-0.14814814814814814,0.0,Eddie Meduza,1986,-0.45493562231759643,0.23456790123456786,-0.6666666666666666,-0.5897157060742584,-1.0,0.38548752834467115,-0.567883211678832,-0.0004535637149028079,1.2409972299168972,0.7517730496453902,1.8113023073914747
520155,"Faraos cigarrer, del 2",-0.18518518518518517,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1986,0.3905579399141634,-0.8419753086419756,0.16666666666666666,-1.418207239397235,-1.0,19.079365079365076,0.47737226277372263,-0.002473002159827214,0.37119113573407186,0.8345153664302601,0.5195786077434499
520156,"Faraos cigarrer, del 3",-0.18518518518518517,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1986,0.4978540772532188,-0.5530864197530866,0.3333333333333333,-1.9175081559732794,0.0,14.476190476190476,0.7445255474452555,-0.002473002159827214,0.5484764542936286,0.8581560283687945,-0.7843175596402033
520157,Apparata,-0.18518518518518517,0.0,Euskefeurat,1986,-0.03433476394849788,0.4543209876543209,-0.8333333333333334,-0.17104241106105342,0.0,20.167800453514737,0.5255474452554745,-0.002473002159827214,3.71191135734072,0.1513002364066195,0.4279184591317956
520158,"Faraos cigarrer, del 5",-0.18518518518518517,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1986,0.7424892703862661,-0.8790123456790125,1.0,-1.7183470560820258,-1.0,20.62131519274376,0.5065693430656935,-0.002341252699784018,0.7146814404432132,-0.06382978723404234,-0.880646265154478
520159,"Faraos cigarrer, del 6",-0.18518518518518517,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1986,0.15021459227467823,-0.6567901234567902,0.16666666666666666,-2.0660245455957744,-1.0,20.80272108843537,0.5503649635036497,-0.002473002159827214,0.6481994459833794,-0.5981087470449171,1.49134728197106
